"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.RE","mel.both_m.RE","log2FoldChange.FM"
"FBgn0031720",0.555871044229775,-1.39725772852959,0.572090592204652,0.650111747469719,1.0226708878642,1.39725772852959
"FBgn0031721",1.63499752481951,-3.3257266512755,0.0057923598888719,1.8956812132878,0.922066358009126,3.3257266512755
"FBgn0031722",0,0,NA,0,0.837661488807854,0
"FBgn0031723",0.357996803636731,1.82365308981178,0.661680414045996,0,1.4795342295598,-1.82365308981178
"FBgn0031724",0.120049826703094,1.03157091179987,0.805847913787688,0,1.32598460149541,-1.03157091179987
"FBgn0031728",1.30870832590438,4.32836623529276,0.0422710944171148,0,2.68252859874726,-4.32836623529276
"FBgn0031730",1.42837620914534,-2.07463903784726,0.26996432594207,1.51472360504282,0.310709188591785,2.07463903784726
"FBgn0031733",0.120049826703094,1.03157091179987,0.805847913787688,0,1.04329049188307,-1.03157091179987
"FBgn0031734",11.9832647243128,2.53456549324094,5.37855717908196e-23,10.0793931709464,12.7262415236269,-2.53456549324094
"FBgn0031735",10.6135959499467,-9.03513262340981,3.24721071883708e-74,11.5372684569551,2.05520258343801,9.03513262340981
"FBgn0031736",6.92978405929439,0.0881637191199657,0.53579862475687,6.88486775977525,6.95262416421242,-0.0881637191199657
"FBgn0031737",9.49248921438807,-0.875846267719105,0.000387077359472309,9.79621797979101,8.92433359245131,0.875846267719105
"FBgn0031738",8.64920526824956,-1.54399753437235,1.52354822964853e-13,9.16467936499772,7.64539095260711,1.54399753437235
"FBgn0031739",5.20996743591706,-0.172217785461624,0.646062598958224,5.24016706117312,5.00532087354913,0.172217785461624
"FBgn0031740",6.11786146132985,0.0288275567204308,0.906285003833644,6.07200551137678,6.10844019204618,-0.0288275567204308
"FBgn0031741",7.84498305111364,4.84730722773331,4.18573613182679e-09,3.29980570135666,7.75433218210709,-4.84730722773331
"FBgn0031745",7.40506402701578,-2.40159759699644,2.36038409156093e-19,8.12711025466802,5.60598931087569,2.40159759699644
"FBgn0031746",15.4616741829325,13.1311006600005,1.81681260927609e-262,3.07843808608188,16.3940168203637,-13.1311006600005
"FBgn0031747",2.68751527663439,4.19958964175017,1.19040444378588e-06,0.451661003538527,3.2647299883471,-4.19958964175017
"FBgn0031749",0.230872907860578,1.39671685857149,0.745758147405867,0,0.9074264004722,-1.39671685857149
"FBgn0031751",0.758657183736694,3.22064648576105,0.262049234620226,0,2.03207898683782,-3.22064648576105
"FBgn0031752",9.16057788422003,-0.318734941615451,0.0636499875773676,9.2969329043147,8.95206577253244,0.318734941615451
"FBgn0031753",0.14117413893258,-0.0504368565197757,0.990914962592099,0.216028656389922,0.558771591059802,0.0504368565197757
"FBgn0031757",0.250739536157801,0.310233525613719,0.942785018575259,0.175661342235447,1.03455798361525,-0.310233525613719
"FBgn0031758",0,0,NA,0,0.72952738997586,0
"FBgn0031759",9.46344657857807,-0.10732343802242,0.22227351894992,9.51103634195945,9.40237335803316,0.10732343802242
"FBgn0031760",4.78907096406379,0.791184237517138,0.000386861315521052,4.29645426240073,5.10104366081558,-0.791184237517138
"FBgn0031762",5.87311406723696,-6.37819139152898,1.12449531391665e-36,6.830228357075,0.955481624628691,6.37819139152898
"FBgn0031764",5.69485609842672,0.593135045299538,0.00350357387790471,5.31908465824061,5.94380706102724,-0.593135045299538
"FBgn0031766",4.18926581908412,0.570852060261883,0.067561590958476,3.8407026338495,4.38693409040734,-0.570852060261883
"FBgn0031768",6.85338854774556,0.160085620749935,0.148807641767807,6.77448781104738,6.9161603900039,-0.160085620749935
"FBgn0031769",6.01774545394851,-0.0794555891672585,0.704798392372392,6.04389738811565,5.94997300781943,0.0794555891672585
"FBgn0031770",1.90220530535306,-3.37175769073168,0.000374915307213452,2.44175600846261,0.357297846368038,3.37175769073168
"FBgn0031771",10.5342956294595,-0.837628664002008,2.70221017584675e-25,10.889626987637,10.0448907598752,0.837628664002008
"FBgn0031772",6.1424340734869,0.389496414980728,0.182971767424581,5.92566207010331,6.20530073135321,-0.389496414980728
"FBgn0031773",6.62202038208495,-0.13972556463398,0.35563367721718,6.68097805821415,6.52726536690298,0.13972556463398
"FBgn0031774",5.54811096162227,-0.255464806173081,0.534335518977959,5.62956338411746,5.2427524159216,0.255464806173081
"FBgn0031776",6.66723570872318,0.0722761440381218,0.78512673708843,6.61964952821129,6.64344939081849,-0.0722761440381218
"FBgn0031777",5.66022633944978,0.877190369603684,4.87217999544241e-06,5.12788093237077,6.00210725135665,-0.877190369603684
"FBgn0031778",2.31450403402733,0.712109669589737,0.324728868512241,1.79279163025544,2.39798520343772,-0.712109669589737
"FBgn0031779",8.09506107092969,1.16388638114873,4.16033503087123e-16,7.3875613878211,8.53262161245138,-1.16388638114873
"FBgn0031782",5.72492001157756,0.423252634675559,0.111818411912173,5.44529209020548,5.86896467153778,-0.423252634675559
"FBgn0031784",0.230872907860578,1.39671685857149,0.745758147405867,0,1.21530824461286,-1.39671685857149
"FBgn0031785",0.390188681558538,1.00701872172561,0.77325796529069,0.134719048404223,1.57799624127768,-1.00701872172561
"FBgn0031786",0,0,NA,0,0.876272820186169,0
"FBgn0031791",5.11475241098661,-4.8480812629427,9.97414060676236e-33,6.03213267914146,1.41790857853406,4.8480812629427
"FBgn0031799",7.28975617799007,-0.523509651434238,1.22083228945946e-05,7.52529386094167,6.9765426557029,0.523509651434238
"FBgn0031800",3.87645977696863,-3.20322478992013,3.18926308669618e-06,4.37909012197291,1.49253057023032,3.20322478992013
"FBgn0031801",8.88179956587512,-0.0857846730117385,0.848155984732827,8.83827128730121,8.66314777471383,0.0857846730117385
"FBgn0031805",6.03266056323512,-3.14168636542219,1.5108202941106e-19,6.81882645208755,3.60784607163877,3.14168636542219
"FBgn0031811",1.78999641143602,-3.18904481065269,0.00147692106057518,2.27243850567855,0.358942609839086,3.18904481065269
"FBgn0031813",7.88070799934166,-0.866736534533071,3.32679540627653e-11,8.23166256621741,7.37181635208149,0.866736534533071
"FBgn0031814",8.8616471200849,0.0609780015541831,0.73758383949416,8.82055803192337,8.86415440647518,-0.0609780015541831
"FBgn0031815",8.48747431196066,-0.296978230524131,1.86229330515614e-06,8.62567949621086,8.32931383156426,0.296978230524131
"FBgn0031816",5.55427333641873,-2.96216091203477,6.49004143717046e-23,6.32612406303474,3.38772909677646,2.96216091203477
"FBgn0031817",4.72499389390517,-1.59792041267075,7.3362687045016e-05,5.21847794390384,3.83126035739,1.59792041267075
"FBgn0031818",8.61446731367642,0.658088853817882,1.82001531178253e-15,8.24316809809395,8.89818927919224,-0.658088853817882
"FBgn0031820",8.81835142627496,-0.14643286180837,0.498342018217821,8.87553507132359,8.69202295538371,0.14643286180837
"FBgn0031821",4.09452654840156,-0.393861010451455,0.451873306293441,4.1647225141822,3.65055113274655,0.393861010451455
"FBgn0031822",5.00733979612668,0.397864361592818,0.213756410162587,4.76732409812907,5.08545814280884,-0.397864361592818
"FBgn0031824",6.8995951360672,-0.107431866053924,0.611880663599822,6.93620616906716,6.80648039522713,0.107431866053924
"FBgn0031826",0.120049826703094,1.03157091179987,0.805847913787688,0,1.05734191149317,-1.03157091179987
"FBgn0031830",9.56282397283159,-0.810022559846027,1.35865295014326e-13,9.90149085726864,9.08693099568848,0.810022559846027
"FBgn0031831",0.398235675582276,0.312369978254135,0.934557005332797,0.250971268743279,1.20788430544244,-0.312369978254135
"FBgn0031832",6.28141382822876,0.36154569634937,0.183763582455023,6.00755450171012,6.41547891160649,-0.36154569634937
"FBgn0031834",4.4484374297825,-0.254561442772852,0.413596736190655,4.51177691386179,4.29175071055268,0.254561442772852
"FBgn0031835",7.60946091299679,1.26685319056163,1.64228253237733e-21,6.83571307319726,8.07961501500449,-1.26685319056163
"FBgn0031836",10.2129127224274,-0.662673738248276,1.64457593365297e-05,10.483450255185,9.81641723243806,0.662673738248276
"FBgn0031837",1.26625848883534,1.45173962963687,0.329358875924084,0.663428678540449,1.07935253524281,-1.45173962963687
"FBgn0031842",10.5986498639756,0.877674767599029,8.62884347176363e-23,10.0868538054031,10.9617642090569,-0.877674767599029
"FBgn0031844",0,0,NA,0,0.679656838594983,0
"FBgn0031848",2.52696152554909,0.656522886584968,0.364793113243119,1.96863810153296,2.57813057135994,-0.656522886584968
"FBgn0031849",0.730393308215018,3.1661215853255,0.403699670738084,0,1.94773851137686,-3.1661215853255
"FBgn0031850",8.04942698317823,1.9631561367461,2.99140831337072e-24,6.71092434695372,8.68498543064547,-1.9631561367461
"FBgn0031851",6.3526184420024,0.307433602133449,0.282259378396025,6.12347977723462,6.44160197313317,-0.307433602133449
"FBgn0031853",0.996738108621884,2.21328669708658,0.214458902371397,0.256867793833464,2.28326226254894,-2.21328669708658
"FBgn0031855",7.24441009237684,-3.25438240166653,1.12210682942172e-30,8.07459263829679,4.70420522289724,3.25438240166653
"FBgn0031856",0.948815000854653,-2.61970037879506,0.0352327921305921,1.32153450685332,0.936423052316663,2.61970037879506
"FBgn0031857",9.29679987797034,-1.35174460725738,0.00307997420958385,9.78037928518973,8.01114873130484,1.35174460725738
"FBgn0031858",2.03378005887432,0.904481816579566,0.40980121425522,1.5105827087146,2.51018884499418,-0.904481816579566
"FBgn0031859",1.15311177745022,2.37154210919552,0.268011039304189,0.350128371135193,2.22454266266834,-2.37154210919552
"FBgn0031860",6.88711666341157,-2.85634856722828,2.84514920351513e-26,7.63547361205645,4.74852138129657,2.85634856722828
"FBgn0031861",0.333786867016751,1.82365308981178,0.661680414045996,0,1.13534781958185,-1.82365308981178
"FBgn0031865",1.80545776420118,1.29781444967649,0.230741371306938,1.03712872745837,1.77530026886843,-1.29781444967649
"FBgn0031866",1.36702374957914,1.95338301808016,0.326516887553254,0.490475064915786,1.07640001450044,-1.95338301808016
"FBgn0031868",7.45900532426475,0.208670917598332,0.149339983877455,7.33838264046567,7.53896239791088,-0.208670917598332
"FBgn0031869",8.31685482254037,-1.70561535411943,2.77125440537003e-57,8.92088004724972,7.21395438261338,1.70561535411943
"FBgn0031871",6.52698396672506,0.394849048005415,0.171936579671934,6.30277924223768,6.59537696883233,-0.394849048005415
"FBgn0031872",5.40730210905434,0.870590993300148,7.517446668398e-06,4.89670264389125,5.73543031975154,-0.870590993300148
"FBgn0031873",5.03253694226365,0.124801633122845,0.661680414045996,4.95305690135179,5.03318445374186,-0.124801633122845
"FBgn0031874",4.21742614070141,-0.0596654645768887,0.87729688077273,4.18021098346989,4.16228308645972,0.0596654645768887
"FBgn0031875",4.2409881639538,-1.09067611482553,0.00229681509992654,4.62181674846907,3.40672763774142,1.09067611482553
"FBgn0031876",5.04865920233327,0.526930539496463,0.0123931868405459,4.76442550275552,5.22804012712631,-0.526930539496463
"FBgn0031877",5.05856411410022,-1.30766443106923,3.74833214342014e-07,5.51271134173103,4.23583459643676,1.30766443106923
"FBgn0031878",2.25599213826042,-1.13860795569635,0.525752058735728,1.53237018078056,2.35670849566414,1.13860795569635
"FBgn0031879",8.02451165327392,-3.17426666947163,7.65215996552808e-19,8.70344485773153,5.56648489844957,3.17426666947163
"FBgn0031881",6.51438392329565,0.655185900616001,0.105121084490865,6.03271289304414,6.62539044310181,-0.655185900616001
"FBgn0031882",6.59962593728959,1.10984595381996,2.91170391495661e-07,5.89545255762637,7.00437948324165,-1.10984595381996
"FBgn0031883",9.70051331851639,0.0137044231871009,0.898855658126092,9.68861466768474,9.7008742394965,-0.0137044231871009
"FBgn0031885",8.18692376064321,-0.192850457761236,0.186288098642057,8.26672064593824,8.06762676892981,0.192850457761236
"FBgn0031886",1.8298889964806,-0.83758241690283,0.432382660456592,1.95690229362041,1.52211160501279,0.83758241690283
"FBgn0031887",7.8375192349754,-10.2205912673599,3.4322808983467e-44,8.83057719989084,0.188260687373091,10.2205912673599
"FBgn0031888",6.20086840444504,-1.65438605265335,8.26628927768554e-08,6.72217696662895,5.03197599471481,1.65438605265335
"FBgn0031893",8.53912832643199,-0.350155057824633,0.000367278660187062,8.69887020834987,8.33949087326819,0.350155057824633
"FBgn0031894",4.81928725628868,2.57168211862155,1.59504911991449e-08,2.780561250829,5.49021903585242,-2.57168211862155
"FBgn0031895",5.48224746714832,0.494693267373301,0.180471774819533,5.16156311571758,5.53831014204129,-0.494693267373301
"FBgn0031896",6.92606942781907,0.395004110628883,0.192340051554012,6.7041029995393,6.97290703445637,-0.395004110628883
"FBgn0031897",9.55194891475325,-1.15951681348068,7.22091249582639e-53,10.0108700855646,8.85728537638024,1.15951681348068
"FBgn0031902",6.87102731866808,3.21990692646618,1.1670299830583e-40,4.48185138812361,7.65824354606609,-3.21990692646618
"FBgn0031904",6.96010703389847,0.0426876171987574,0.844666595709202,6.92632639931823,6.94017805604145,-0.0426876171987574
"FBgn0031905",0.458276189558764,1.46298489156437,0.73758383949416,0.149248917112506,1.46745199174505,-1.46298489156437
"FBgn0031906",3.66512697205159,0.0516161605845827,0.92865580159778,3.54362401921792,3.52333685381638,-0.0516161605845827
"FBgn0031907",8.44413691799038,-2.04396787684766,7.26261950326988e-63,9.11402777334994,7.07753030737338,2.04396787684766
"FBgn0031908",10.7183108452124,-1.35759877539987,1.22832285707717e-25,11.2205727599817,9.87066593016059,1.35759877539987
"FBgn0031909",5.35436742272915,0.177242816961376,0.54691138628008,5.19761448281562,5.40420699859431,-0.177242816961376
"FBgn0031913",9.24671925900286,-2.61626862097371,1.30123737634219e-29,9.97043812987439,7.34657244542035,2.61626862097371
"FBgn0031914",6.63006613967741,-0.631791524374553,0.107443169965247,6.79869877242598,6.11268129889711,0.631791524374553
"FBgn0031918",9.81750504241476,-1.08532007687387,0.00183264629179839,10.1535516253353,9.00342951991249,1.08532007687387
"FBgn0031920",0.485821807627874,0.747768744834643,0.788271789710631,0.264695473393901,1.50518841309633,-0.747768744834643
"FBgn0031925",3.63083320628575,-2.17465583830656,0.0513708477385524,3.16265040092049,1.77314554359093,2.17465583830656
"FBgn0031926",1.43571136256362,2.89296842060392,0.0143856458141211,0.336822780498963,1.80825606643499,-2.89296842060392
"FBgn0031930",5.05717692972031,7.02731532214999,1.05300145742909e-19,0.522074844645377,5.82853073612339,-7.02731532214999
"FBgn0031935",6.1966115335908,0.771958173076693,0.354406449424676,5.73564157315318,5.29036333683357,-0.771958173076693
"FBgn0031936",7.30752960168303,-3.07425235186018,8.57059090098883e-56,8.10137598535321,5.08682703727167,3.07425235186018
"FBgn0031937",6.41176036554496,-3.17623901182987,5.68954817161402e-21,7.15026048640435,3.97161336243914,3.17623901182987
"FBgn0031939",6.09472277384785,-0.852342852885371,0.000440410515169302,6.39903945005935,5.56011197991451,0.852342852885371
"FBgn0031940",5.07343047843296,6.53815717014193,3.30365088810327e-13,0.675050002157869,5.31722515467953,-6.53815717014193
"FBgn0031941",0.0973659280632183,-0.0504368565197762,0.990914962592099,0.135260705906398,0.839249157054432,0.0504368565197762
"FBgn0031942",3.58827773938341,1.97976040928198,0.0133787392242738,2.18481615659421,3.45272175120434,-1.97976040928198
"FBgn0031946",0,0,NA,0,0.988548924142466,0
"FBgn0031947",7.20113985386137,0.293279159762246,0.0704788864104078,7.02679443772403,7.315991032941,-0.293279159762246
"FBgn0031948",6.61027903927118,-3.46053961876423,7.15012680986048e-27,7.3924117089155,3.96296476576139,3.46053961876423
"FBgn0031950",9.76551459677723,1.03414347064521,2.01211453507989e-05,9.098632179659,10.1182450016959,-1.03414347064521
"FBgn0031951",7.27630015776404,0.563667127661904,2.56236025973865e-09,6.9634019305216,7.52119055037232,-0.563667127661904
"FBgn0031952",8.88536306991727,0.0884142099571104,0.574039167717136,8.84019738438978,8.89686961522459,-0.0884142099571104
"FBgn0031954",0.393717889788122,2.19428221596421,0.589284239526668,0,1.17546799920806,-2.19428221596421
"FBgn0031959",4.30379769005317,-3.89385940365712,5.40291207930334e-15,5.09782677089475,1.43892912574467,3.89385940365712
"FBgn0031961",3.01582108028179,2.53728832087279,2.60068664117223e-06,1.48495078892341,3.58200879054979,-2.53728832087279
"FBgn0031968",5.43808152257776,1.06187432000915,1.8117705273568e-09,4.83933055549509,5.81988815917132,-1.06187432000915
"FBgn0031969",7.20887587428288,-0.530043772254634,0.0838024838062617,7.43562262761251,6.75682639251456,0.530043772254634
"FBgn0031970",2.56373898617866,-3.98303539438279,0.000465561042902555,2.74509136276316,0.456826003435758,3.98303539438279
"FBgn0031971",7.87866537687272,1.41737775799045,4.86300090159456e-05,6.84856143505438,8.29819602251444,-1.41737775799045
"FBgn0031972",6.47847042984869,0.501924191936857,0.00429256158979583,6.20508633527273,6.6625914596914,-0.501924191936857
"FBgn0031973",9.06028720965385,-2.77973271309173,1.70291613506731e-08,9.39949015694,6.92673320594896,2.77973271309173
"FBgn0031974",5.75107063249121,-1.43932055586505,5.04654399673838e-06,6.23547224476812,4.72369438071896,1.43932055586505
"FBgn0031975",9.02166754909264,-2.38211268442747,8.40636307640141e-43,9.75131021590084,7.33912743708022,2.38211268442747
"FBgn0031976",2.99041962093073,-0.779161426005873,0.326835255088505,2.87852104061019,2.33029864332284,0.779161426005873
